model_type x y x_offset y_offset
transient_OFF 233.412944659 92.969133921 0.0 0.0
transient_OFF 35.189268273 7.65525644471 0.0 0.0
transient_OFF 141.725196213 35.1365748466 0.0 0.0
transient_OFF 10.2355364979 15.6237680625 0.0 0.0
transient_OFF 174.226097257 7.92665341604 0.0 0.0
transient_OFF 227.006479582 55.7019696065 0.0 0.0
transient_OFF 38.7724115774 111.147651789 0.0 0.0
transient_OFF 21.6684200592 106.743836285 0.0 0.0
transient_OFF 215.603899676 91.691423411 0.0 0.0
transient_OFF 50.6685044991 99.2149579789 0.0 0.0
transient_OFF 207.680408329 106.609689129 0.0 0.0
transient_OFF 176.480749467 67.9237631875 0.0 0.0
transient_OFF 86.2954746481 96.8199929053 0.0 0.0
transient_OFF 189.670577207 52.9824497428 0.0 0.0
transient_OFF 168.256044638 45.4574223941 0.0 0.0
transient_OFF 203.777462499 80.9337328181 0.0 0.0
transient_OFF 221.058846815 117.897843435 0.0 0.0
transient_OFF 78.123786091 65.2826274728 0.0 0.0
transient_OFF 17.420591012 52.8119253607 0.0 0.0
transient_OFF 215.104525656 100.079812531 0.0 0.0
transient_OFF 173.428212326 51.4945140372 0.0 0.0
transient_OFF 45.2186968376 20.2283546695 0.0 0.0
transient_OFF 14.2340844414 39.1254435538 0.0 0.0
transient_OFF 226.50746661 56.9413865029 0.0 0.0
transient_OFF 198.572600143 23.2122205097 0.0 0.0
transient_OFF 85.7598346799 84.5092493052 0.0 0.0
transient_OFF 230.947778165 68.460602236 0.0 0.0
transient_OFF 93.5837359793 5.23636084682 0.0 0.0
transient_OFF 8.50763085365 67.0060319496 0.0 0.0
transient_OFF 39.2174238096 106.371605078 0.0 0.0
transient_OFF 10.6933811686 20.0878002025 0.0 0.0
transient_OFF 208.871912482 110.830690654 0.0 0.0
transient_OFF 62.7607948074 21.8197134862 0.0 0.0
transient_OFF 187.065064639 62.228245445 0.0 0.0
transient_OFF 83.8402815837 30.9746943107 0.0 0.0
transient_OFF 190.803481046 16.0699224257 0.0 0.0
transient_OFF 38.7592806587 85.8705874545 0.0 0.0
transient_OFF 57.0715683406 18.3542863963 0.0 0.0
transient_OFF 162.99162915 66.0622955233 0.0 0.0
transient_OFF 210.894565957 115.924582662 0.0 0.0
transient_OFF 160.881206751 38.4923489481 0.0 0.0
transient_OFF 208.533166209 91.7775504452 0.0 0.0
transient_OFF 121.407509998 104.887835963 0.0 0.0
transient_OFF 191.541357046 57.4157653422 0.0 0.0
transient_OFF 21.1264111423 111.482487536 0.0 0.0
transient_OFF 121.699125145 95.5111405149 0.0 0.0
transient_OFF 18.495803194 79.9291418558 0.0 0.0
transient_OFF 30.2492546166 7.58577889073 0.0 0.0
transient_OFF 87.3582225904 92.7694294453 0.0 0.0
transient_OFF 102.749614372 44.9408213972 0.0 0.0
transient_OFF 221.090377286 76.4406516547 0.0 0.0
transient_OFF 68.5750939974 109.601692208 0.0 0.0
transient_OFF 186.521035426 50.8037335359 0.0 0.0
transient_OFF 49.1157442245 12.1935879523 0.0 0.0
transient_OFF 132.129941657 105.918646451 0.0 0.0
transient_OFF 62.1653682099 107.505784231 0.0 0.0
transient_OFF 93.7861458348 83.6662340086 0.0 0.0
transient_OFF 124.497450015 90.3412111601 0.0 0.0
transient_OFF 203.18831785 107.242011163 0.0 0.0
transient_OFF 140.932772033 45.9500335243 0.0 0.0
transient_OFF 134.10619317 66.5596588662 0.0 0.0
transient_OFF 4.72647524823 7.19202204812 0.0 0.0
transient_OFF 145.41328076 46.1402593998 0.0 0.0
transient_OFF 2.61604595539 17.4096498822 0.0 0.0
transient_OFF 160.484645755 11.259147697 0.0 0.0
transient_OFF 156.671312636 37.8846773975 0.0 0.0
transient_OFF 4.67397032418 40.8638753458 0.0 0.0
transient_OFF 216.187472142 53.3404528148 0.0 0.0
transient_OFF 14.0537098727 53.2541349098 0.0 0.0
transient_OFF 187.153355829 118.380331182 0.0 0.0
transient_OFF 218.498424208 4.07880304397 0.0 0.0
transient_OFF 130.714352984 82.0075225922 0.0 0.0
transient_OFF 169.01106808 108.328561501 0.0 0.0
transient_OFF 239.496828203 43.1738438501 0.0 0.0
transient_OFF 148.094377046 97.2994645806 0.0 0.0
transient_OFF 205.183274842 29.7976836317 0.0 0.0
transient_OFF 57.875618882 6.31860239643 0.0 0.0
transient_OFF 213.021395335 0.555892155722 0.0 0.0
transient_OFF 139.747491542 27.6186922885 0.0 0.0
transient_OFF 5.15896206391 53.9411457466 0.0 0.0
transient_OFF 221.785658787 30.2001760461 0.0 0.0
transient_OFF 177.542173564 33.1351613849 0.0 0.0
transient_OFF 202.01637989 82.7722427353 0.0 0.0
transient_OFF 124.151464484 21.1933594963 0.0 0.0
transient_OFF 76.8766129918 12.2271592885 0.0 0.0
transient_OFF 80.6126651979 41.9666876391 0.0 0.0
transient_OFF 15.6053125746 84.2631904636 0.0 0.0
transient_OFF 212.928782813 103.072385514 0.0 0.0
transient_OFF 25.5033683199 66.30552047 0.0 0.0
transient_OFF 100.419161842 110.125207075 0.0 0.0
transient_OFF 156.211720186 74.4470646918 0.0 0.0
transient_OFF 88.5544591759 118.84290138 0.0 0.0
transient_OFF 136.963139285 102.058499893 0.0 0.0
transient_OFF 150.00549665 97.2558725301 0.0 0.0
transient_OFF 79.4156863859 12.5795844409 0.0 0.0
transient_OFF 110.135271507 10.3185294092 0.0 0.0
transient_OFF 90.4640480579 56.6563097221 0.0 0.0
transient_OFF 19.9762024942 58.2509721716 0.0 0.0
transient_OFF 9.54257477997 100.658970216 0.0 0.0
transient_OFF 133.720765556 90.8182006741 0.0 0.0
transient_OFF 47.6845630643 31.2395042827 0.0 0.0
transient_OFF 198.857639754 51.2040779056 0.0 0.0
transient_OFF 139.71323395 100.631420307 0.0 0.0
transient_OFF 32.7545037835 46.1383719066 0.0 0.0
transient_OFF 139.348188545 30.2395113308 0.0 0.0
transient_OFF 45.8498885622 9.50050048531 0.0 0.0
transient_OFF 150.788752356 15.4017469719 0.0 0.0
transient_OFF 179.374061507 92.1512066721 0.0 0.0
transient_OFF 104.489578821 116.781494167 0.0 0.0
transient_OFF 87.3111543193 63.9140274385 0.0 0.0
transient_OFF 170.181079963 4.82401533655 0.0 0.0
transient_OFF 173.022207082 14.9396877945 0.0 0.0
transient_OFF 16.2055081087 81.5510884658 0.0 0.0
transient_OFF 133.94484995 23.5389373291 0.0 0.0
transient_OFF 116.893668354 22.7021616262 0.0 0.0
transient_OFF 202.72684372 41.9844111415 0.0 0.0
transient_OFF 226.027950263 33.0187794478 0.0 0.0
transient_OFF 205.614582768 84.8986680814 0.0 0.0
transient_OFF 7.66901433175 116.804296959 0.0 0.0
transient_OFF 120.859466539 21.307868812 0.0 0.0
transient_OFF 198.104074027 2.98346578333 0.0 0.0
transient_OFF 3.18690171798 55.2391798898 0.0 0.0
transient_OFF 161.844202074 27.1097248139 0.0 0.0
transient_OFF 235.317902257 40.2436623569 0.0 0.0
transient_OFF 119.563059053 77.5577078676 0.0 0.0
transient_OFF 50.4378296245 97.3890187979 0.0 0.0
transient_OFF 4.83204704649 34.5150349789 0.0 0.0
transient_OFF 62.6093085765 104.989474486 0.0 0.0
transient_OFF 19.7810738556 107.048220186 0.0 0.0
transient_OFF 112.934626209 14.6503552307 0.0 0.0
transient_OFF 113.176812503 20.9965413024 0.0 0.0
transient_OFF 170.05866486 49.3500467773 0.0 0.0
transient_OFF 153.90757127 113.125925143 0.0 0.0
transient_OFF 179.772627852 11.8750849781 0.0 0.0
transient_OFF 164.337979331 32.8404778106 0.0 0.0
transient_OFF 150.514120309 59.5850931096 0.0 0.0
transient_OFF 94.9311505373 35.1850993604 0.0 0.0
transient_OFF 168.698632552 90.3883508488 0.0 0.0
transient_OFF 116.701139829 38.4490102702 0.0 0.0
transient_OFF 234.154180026 117.019869708 0.0 0.0
transient_OFF 219.855850332 12.4094702098 0.0 0.0
transient_OFF 168.5143228 75.5567466197 0.0 0.0
transient_OFF 184.340014367 89.6789614232 0.0 0.0
transient_OFF 221.613241229 68.3698055972 0.0 0.0
transient_OFF 164.07955872 53.4251565274 0.0 0.0
transient_OFF 12.5776891227 104.806095079 0.0 0.0
transient_OFF 184.569009014 71.5111079363 0.0 0.0
transient_OFF 6.16183417633 38.5172803578 0.0 0.0
transient_OFF 104.055313633 98.1426020969 0.0 0.0
transient_OFF 36.4752713324 6.07324373302 0.0 0.0
transient_OFF 158.012322837 59.6145219849 0.0 0.0
transient_OFF 46.737165166 91.0644778395 0.0 0.0
transient_OFF 191.357547829 98.397841836 0.0 0.0
transient_OFF 143.029415016 75.5691981761 0.0 0.0
transient_OFF 222.181731598 74.2755029338 0.0 0.0
transient_OFF 205.19229629 37.7373748693 0.0 0.0
transient_OFF 96.029641546 86.3085105162 0.0 0.0
transient_OFF 51.1465013121 86.4012640244 0.0 0.0
transient_OFF 99.5568923684 15.7141013073 0.0 0.0
transient_OFF 99.3226670557 42.3887985077 0.0 0.0
transient_OFF 142.48485493 28.6107563053 0.0 0.0
transient_OFF 178.390013054 85.055058475 0.0 0.0
transient_OFF 102.371136263 99.4487743823 0.0 0.0
transient_OFF 224.953356602 103.680198563 0.0 0.0
transient_OFF 197.77006079 75.9016925035 0.0 0.0
transient_OFF 33.2851395828 47.5636919557 0.0 0.0
transient_OFF 230.21184865 90.7445891612 0.0 0.0
transient_OFF 92.742683497 105.781377722 0.0 0.0
transient_OFF 67.7823740277 48.1438607872 0.0 0.0
transient_OFF 31.8252511005 105.118005274 0.0 0.0
transient_OFF 5.61463059888 90.0815260924 0.0 0.0
transient_OFF 20.0302900637 24.649529757 0.0 0.0
transient_OFF 64.2798346722 53.1014959755 0.0 0.0
transient_OFF 238.028155448 55.2385397754 0.0 0.0
transient_OFF 191.505603499 111.312280528 0.0 0.0
transient_OFF 148.788296792 83.9245592375 0.0 0.0
transient_OFF 20.8380480964 107.123353116 0.0 0.0
transient_OFF 65.5066748639 115.947050623 0.0 0.0
transient_OFF 52.393701542 12.6671809623 0.0 0.0
transient_OFF 109.70437613 13.3636879397 0.0 0.0
transient_OFF 210.505417085 43.868132546 0.0 0.0
transient_OFF 199.904186798 86.0509807707 0.0 0.0
transient_OFF 91.687545383 37.6071491167 0.0 0.0
transient_OFF 149.779388878 10.3033001629 0.0 0.0
transient_OFF 222.234401023 43.0615263666 0.0 0.0
transient_OFF 215.654781324 67.709921556 0.0 0.0
transient_OFF 144.682099387 99.7683438275 0.0 0.0
transient_OFF 166.518762402 8.24059191578 0.0 0.0
transient_OFF 50.1198575199 99.3107610707 0.0 0.0
transient_OFF 35.3188170544 40.2075451714 0.0 0.0
transient_OFF 55.8172073236 26.2384321523 0.0 0.0
transient_OFF 181.00999273 72.3305208708 0.0 0.0
transient_OFF 195.039239322 9.58350360777 0.0 0.0
transient_OFF 2.42390624679 97.2186962436 0.0 0.0
transient_OFF 152.348969059 7.19036133216 0.0 0.0
transient_OFF 89.5631594276 78.10106908 0.0 0.0
transient_OFF 103.930973932 98.8820126141 0.0 0.0
transient_OFF 66.9032764955 57.5135779904 0.0 0.0
transient_OFF 186.504609291 49.1358238683 0.0 0.0
transient_OFF 179.532992334 86.7228436735 0.0 0.0
transient_OFF 118.149081147 36.2865779021 0.0 0.0
transient_OFF 164.137059899 65.1933972943 0.0 0.0
transient_OFF 238.186871459 92.3775433283 0.0 0.0
transient_OFF 24.7297695568 37.130477458 0.0 0.0
transient_OFF 221.754723672 84.3356737471 0.0 0.0
transient_OFF 125.024189432 63.80102305 0.0 0.0
transient_OFF 95.4858070155 11.2599985563 0.0 0.0
transient_OFF 99.9983554244 54.4084114169 0.0 0.0
transient_OFF 129.696225708 15.7194192295 0.0 0.0
transient_OFF 236.871612289 111.443200982 0.0 0.0
transient_OFF 87.5642613112 27.3068553251 0.0 0.0
transient_OFF 69.1817198627 39.506859326 0.0 0.0
transient_OFF 228.71155972 97.4461132801 0.0 0.0
transient_OFF 5.67496616059 34.4794713059 0.0 0.0
transient_OFF 72.755990581 107.506239315 0.0 0.0
transient_OFF 11.1700408829 85.6055863269 0.0 0.0
transient_OFF 212.126370499 47.8256459705 0.0 0.0
transient_OFF 26.3180478818 86.3771758239 0.0 0.0
transient_OFF 112.761070511 59.0869208954 0.0 0.0
transient_OFF 127.882897628 68.3024700705 0.0 0.0
transient_OFF 63.8649364047 98.3626365232 0.0 0.0
transient_OFF 1.43290801542 38.6534351549 0.0 0.0
transient_OFF 45.6892372431 54.0491828794 0.0 0.0
transient_OFF 162.87807198 116.424509672 0.0 0.0
transient_OFF 13.1476886624 103.469802862 0.0 0.0
transient_OFF 217.427359385 30.7865560951 0.0 0.0
transient_OFF 187.842765752 65.8382998 0.0 0.0
transient_OFF 162.53085575 11.6052445526 0.0 0.0
transient_OFF 235.772881162 44.8337622972 0.0 0.0
transient_OFF 160.806309541 111.46914703 0.0 0.0
transient_OFF 179.093646574 72.2527907269 0.0 0.0
transient_OFF 149.332777379 35.648154008 0.0 0.0
transient_OFF 151.83466215 50.6105234825 0.0 0.0
transient_OFF 74.4659878657 112.874919161 0.0 0.0
transient_OFF 199.464002805 41.1391203534 0.0 0.0
transient_OFF 39.6304308918 109.24761774 0.0 0.0
transient_OFF 207.42896142 94.7096274459 0.0 0.0
transient_OFF 84.887838783 74.5917527483 0.0 0.0
transient_OFF 114.032767511 71.8126622948 0.0 0.0
transient_OFF 68.4719713018 67.7484326575 0.0 0.0
transient_OFF 60.1920274678 119.637509633 0.0 0.0
transient_OFF 219.607657759 69.6110449321 0.0 0.0
transient_OFF 145.489214954 9.21330757411 0.0 0.0
transient_OFF 154.201475432 69.1259417546 0.0 0.0
transient_OFF 119.238015795 113.421172943 0.0 0.0
transient_OFF 102.400804056 3.22465639475 0.0 0.0
transient_OFF 49.5621210521 27.3699970419 0.0 0.0
transient_OFF 76.4599722823 65.0429125247 0.0 0.0
transient_OFF 37.0602125976 82.3232898991 0.0 0.0
transient_OFF 221.350323701 72.6046492992 0.0 0.0
transient_OFF 49.8825406406 11.4007457836 0.0 0.0
transient_OFF 55.9269787792 98.8970347242 0.0 0.0
transient_OFF 219.528180658 114.515472621 0.0 0.0
transient_OFF 90.6256755147 29.9451924495 0.0 0.0
transient_OFF 214.564218748 19.941862537 0.0 0.0
transient_OFF 181.26862002 95.7665219139 0.0 0.0
transient_OFF 53.337987384 36.393815801 0.0 0.0
transient_OFF 167.822400133 90.8508871018 0.0 0.0
transient_OFF 67.2634989337 24.8793339483 0.0 0.0
transient_OFF 192.201944579 102.345801934 0.0 0.0
transient_OFF 199.068139643 56.3803805373 0.0 0.0
transient_OFF 102.776602155 39.9189795482 0.0 0.0
transient_OFF 125.957927197 29.2223097243 0.0 0.0
transient_OFF 115.857133257 17.2456406428 0.0 0.0
transient_OFF 75.4543948035 98.0420910412 0.0 0.0
transient_OFF 90.1706481305 101.308454721 0.0 0.0
transient_OFF 116.032600344 78.7371145499 0.0 0.0
transient_OFF 100.338689048 24.2594773454 0.0 0.0
transient_OFF 161.94086523 5.11046732488 0.0 0.0
transient_OFF 99.5807545948 45.1316543375 0.0 0.0
transient_OFF 50.7888431523 28.2199960596 0.0 0.0
transient_OFF 179.546759844 30.4430734 0.0 0.0
transient_OFF 8.95945086319 17.3324918874 0.0 0.0
transient_OFF 206.558902142 105.744395818 0.0 0.0
transient_OFF 170.037026577 42.254391603 0.0 0.0
transient_OFF 58.2158397456 41.2774681888 0.0 0.0
transient_OFF 232.622946724 60.5967987145 0.0 0.0
transient_OFF 130.360266904 90.9682427234 0.0 0.0
transient_OFF 231.671577523 88.5906039842 0.0 0.0
transient_OFF 233.577991418 18.1038006196 0.0 0.0
transient_OFF 24.9739367934 34.4313185306 0.0 0.0
transient_OFF 211.303954203 116.985108236 0.0 0.0
transient_OFF 13.7487029002 2.63281617102 0.0 0.0
transient_OFF 47.6175257758 109.355433156 0.0 0.0
transient_OFF 15.4377009255 79.3236542209 0.0 0.0
transient_OFF 58.1175581616 59.5215799448 0.0 0.0
transient_OFF 179.842678 7.887163251 0.0 0.0
transient_OFF 148.023242962 17.4949272276 0.0 0.0
transient_OFF 90.5164255076 114.930595879 0.0 0.0
transient_OFF 96.5559690809 95.0972443587 0.0 0.0
transient_OFF 19.3391586025 74.1694696686 0.0 0.0
transient_OFF 77.0758465355 77.8347603118 0.0 0.0
transient_OFF 223.14287214 43.4300076365 0.0 0.0
transient_OFF 178.364613274 89.48136912 0.0 0.0
transient_OFF 89.5297582497 69.1982894463 0.0 0.0
transient_OFF 215.228469291 59.2808891198 0.0 0.0
transient_OFF 22.4626100562 101.776687912 0.0 0.0
transient_OFF 70.283618292 87.1555520474 0.0 0.0
transient_OFF 158.006216285 111.329562068 0.0 0.0
transient_OFF 99.8747403405 84.8499925315 0.0 0.0
transient_OFF 237.395566571 47.5200911247 0.0 0.0
transient_OFF 229.091915281 23.1084385625 0.0 0.0
transient_OFF 0.0634085231986 88.3398850724 0.0 0.0
transient_OFF 137.640318964 30.3310845611 0.0 0.0
transient_OFF 24.1820089758 78.5865842572 0.0 0.0
transient_OFF 123.090932902 6.83562961429 0.0 0.0
transient_OFF 55.834212367 96.9009318413 0.0 0.0
transient_OFF 126.803321194 8.3818015592 0.0 0.0
transient_OFF 101.770117658 46.4556467308 0.0 0.0
transient_OFF 78.3427994659 114.888187039 0.0 0.0
transient_OFF 0.11540621594 39.6988101102 0.0 0.0
transient_OFF 115.960690917 19.6003672442 0.0 0.0
transient_OFF 76.9086696765 114.041009204 0.0 0.0
transient_OFF 204.02289315 39.4445572043 0.0 0.0
transient_OFF 176.036343816 76.5685209103 0.0 0.0
transient_OFF 85.6940468199 68.0233974794 0.0 0.0
transient_OFF 239.151898619 5.88642221924 0.0 0.0
transient_OFF 131.158193788 53.9070464351 0.0 0.0
transient_OFF 92.4074387222 11.2655759571 0.0 0.0
transient_OFF 92.5262067159 106.840778925 0.0 0.0
transient_OFF 32.828368498 73.5817632885 0.0 0.0
transient_OFF 15.4041363326 39.4817308286 0.0 0.0
transient_OFF 159.618541355 74.4683657499 0.0 0.0
transient_OFF 83.761403052 86.095980054 0.0 0.0
transient_OFF 135.09830068 79.4294376679 0.0 0.0
transient_OFF 180.916795565 109.260995433 0.0 0.0
transient_OFF 177.078105071 22.2253460939 0.0 0.0
transient_OFF 125.479518285 79.6407759858 0.0 0.0
transient_OFF 177.395002976 11.6494266406 0.0 0.0
transient_OFF 4.14523869053 96.9674690315 0.0 0.0
transient_OFF 105.893751215 68.2933619582 0.0 0.0
transient_OFF 140.689492903 40.5289706534 0.0 0.0
transient_OFF 159.16766203 100.674248004 0.0 0.0
transient_OFF 82.4489051753 97.5173795092 0.0 0.0
transient_OFF 63.2194584332 118.647826304 0.0 0.0
transient_OFF 209.100547728 101.197076736 0.0 0.0
transient_OFF 145.642439189 19.0637210591 0.0 0.0
transient_OFF 225.557641008 50.2826984236 0.0 0.0
transient_OFF 191.777871178 72.6376986501 0.0 0.0
transient_OFF 65.4616920155 78.605762256 0.0 0.0
transient_OFF 56.2002319058 25.7706885728 0.0 0.0
transient_OFF 192.703689923 34.1899852941 0.0 0.0
transient_OFF 209.150816582 112.43607674 0.0 0.0
transient_OFF 206.220694737 27.8231224035 0.0 0.0
transient_OFF 193.47842302 3.32100906977 0.0 0.0
transient_OFF 9.57981475529 117.120683329 0.0 0.0
transient_OFF 111.658783144 100.72717605 0.0 0.0
transient_OFF 218.730028332 3.18925445633 0.0 0.0
transient_OFF 212.831545289 0.157345988292 0.0 0.0
transient_OFF 48.7597738718 79.9936246155 0.0 0.0
transient_OFF 150.191894114 103.139285982 0.0 0.0
transient_OFF 96.3592304502 115.053437721 0.0 0.0
transient_OFF 35.9780797641 99.4475303379 0.0 0.0
transient_OFF 170.114965117 4.25647655607 0.0 0.0
transient_OFF 178.016944046 54.8208659857 0.0 0.0
transient_OFF 23.0503356711 48.9606355248 0.0 0.0
transient_OFF 117.525250494 76.1909074784 0.0 0.0
transient_OFF 112.884394673 78.6127832733 0.0 0.0
transient_OFF 175.129461878 78.5379026921 0.0 0.0
transient_OFF 35.3754830088 46.3711985042 0.0 0.0
transient_OFF 152.399889998 66.9025608329 0.0 0.0
transient_OFF 84.7061767559 20.3466235027 0.0 0.0
transient_OFF 151.163132545 119.762234068 0.0 0.0
transient_OFF 143.99458067 115.600619262 0.0 0.0
transient_OFF 46.5374778287 1.32061846099 0.0 0.0
transient_OFF 105.180662647 51.071407779 0.0 0.0
transient_OFF 170.505100856 82.0238370794 0.0 0.0
transient_OFF 184.784489703 7.41525702337 0.0 0.0
transient_OFF 157.243744984 16.5923675595 0.0 0.0
transient_OFF 31.6373781263 29.4432285052 0.0 0.0
transient_OFF 162.008889999 118.405400109 0.0 0.0
transient_OFF 190.688173299 52.8922596748 0.0 0.0
transient_OFF 43.6953996703 37.3940976242 0.0 0.0
transient_OFF 61.3872301393 51.6238271217 0.0 0.0
transient_OFF 105.829968928 60.8849316744 0.0 0.0
transient_OFF 161.189703768 80.3316282369 0.0 0.0
transient_OFF 171.196172996 61.6926258653 0.0 0.0
transient_OFF 56.8174308784 41.0951164273 0.0 0.0
transient_OFF 35.8092032823 101.569030933 0.0 0.0
transient_OFF 120.848471884 44.6244007145 0.0 0.0
transient_OFF 64.2242449643 42.9649991076 0.0 0.0
transient_OFF 193.210928373 111.175256359 0.0 0.0
transient_OFF 156.712139835 82.4847171059 0.0 0.0
transient_OFF 167.563797322 77.9453670949 0.0 0.0
transient_OFF 35.0391334511 51.1816483763 0.0 0.0
transient_OFF 18.0380356184 115.707101494 0.0 0.0
transient_OFF 142.486231538 71.6506400972 0.0 0.0
transient_OFF 199.962451071 101.57045752 0.0 0.0
transient_OFF 202.836193129 69.8329191343 0.0 0.0
transient_OFF 87.9963176308 49.5057503641 0.0 0.0
transient_OFF 211.30284965 110.567535861 0.0 0.0
